brand,url,sku,name,description,price,currency,images,scraped_at,terms,section,error,image_downloads
Zara,https://www.zara.com/us/en/wool-blend-coat-with-faux-fur-collar-p02117102.html,313003921-704-1,WOOL BLEND COAT WITH FAUX FUR COLLAR,Coat made of a wool blend. Lapel collar with removable faux fur appliqué. Long sleeves with shoulder pads. Front welt pockets. Front button closure.,139,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2117/102/704/2/w/1920/2117102704_1_1_1.jpg?ts=1701772344627', 'https://static.zara.net/photos///2024/V/0/1/p/2117/102/704/2/w/1920/2117102704_2_1_1.jpg?ts=1701772345386', 'https://static.zara.net/photos///2024/V/0/1/p/2117/102/704/2/w/1920/2117102704_2_2_1.jpg?ts=1701772345063', 'https://static.zara.net/photos///2024/V/0/1/p/2117/102/704/2/w/1920/2117102704_2_3_1.jpg?ts=1701772343910', 'https://static.zara.net/photos///2024/V/0/1/p/2117/102/704/2/w/1920/2117102704_2_4_1.jpg?ts=1701772345366', 'https://static.zara.net/photos///2024/V/0/1/p/2117/102/704/2/w/1920/2117102704_2_5_1.jpg?ts=1701772344798', 'https://static.zara.net/photos///2024/V/0/1/p/2117/102/704/2/w/1920/2117102704_2_6_1.jpg?ts=1701772345140', 'https://static.zara.net/photos///2024/V/0/1/p/2117/102/704/2/w/1920/2117102704_6_1_1.jpg?ts=1701683446275', 'https://static.zara.net/photos///2024/V/0/1/p/2117/102/704/2/w/1920/2117102704_6_2_1.jpg?ts=1701682893695', 'https://static.zara.net/photos///2024/V/0/1/p/2117/102/704/2/w/1920/2117102704_6_3_1.jpg?ts=1701682894893', 'https://static.zara.net/photos///2024/V/0/1/p/2117/102/704/2/w/1920/2117102704_6_4_1.jpg?ts=1701682895585', 'https://static.zara.net/photos///2024/V/0/1/p/2117/102/704/2/w/1920/2117102704_6_5_1.jpg?ts=1701682895048']",2024-02-19 9:24:56,coats,WOMAN,,"['9eeee211-c18d-420c-a011-b1e9c5a433ce', '0edb1037-6827-4183-a233-2abc62e997d7', 'dd135969-5e5d-4bad-8b61-01aa0cf6b6fa', 'e03c016a-29c7-44bf-92c2-b8a30df744ab', 'febe5645-91dc-4acf-851f-6682f881343b', '617fc892-7f78-4d57-a6a7-94f95b776e8c', '568ada46-88f5-4179-9834-1e659d5cea4a', '00cf79ee-9bfc-44a2-9a04-81657f93a9e0', '6f230b81-9065-4f14-bed7-68fb09b12b8b', 'c7fd0da0-b09c-4911-a112-90f12822a8db', '91fc8cd7-b650-48f3-83bc-9e101fd1f992', 'e00c7e05-c80a-47e9-b5ed-83ff83d61a57']"
Zara,https://www.zara.com/us/en/wool-blend-lapel-collar-coat-p02196298.html,327674069-800-1,WOOL BLEND LAPEL COLLAR COAT,Coat made of a wool blend. Lapel collar and long sleeves. Front welt pockets. Front button closure.,139,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2196/298/800/3/w/1920/2196298800_1_1_1.jpg?ts=1702478546089', 'https://static.zara.net/photos///2024/V/0/1/p/2196/298/800/3/w/1920/2196298800_2_1_1.jpg?ts=1702478545923', 'https://static.zara.net/photos///2024/V/0/1/p/2196/298/800/3/w/1920/2196298800_2_2_1.jpg?ts=1702478545894', 'https://static.zara.net/photos///2024/V/0/1/p/2196/298/800/3/w/1920/2196298800_2_3_1.jpg?ts=1702478545953', 'https://static.zara.net/photos///2024/V/0/1/p/2196/298/800/3/w/1920/2196298800_2_4_1.jpg?ts=1702478546169', 'https://static.zara.net/photos///2024/V/0/1/p/2196/298/800/3/w/1920/2196298800_2_5_1.jpg?ts=1702478546445', 'https://static.zara.net/photos///2024/V/0/1/p/2196/298/800/2/w/1920/2196298800_6_1_1.jpg?ts=1701953952791', 'https://static.zara.net/photos///2024/V/0/1/p/2196/298/800/2/w/1920/2196298800_6_2_1.jpg?ts=1701953952817', 'https://static.zara.net/photos///2024/V/0/1/p/2196/298/800/2/w/1920/2196298800_6_3_1.jpg?ts=1701953952972', 'https://static.zara.net/photos///2024/V/0/1/p/2196/298/800/2/w/1920/2196298800_6_4_1.jpg?ts=1701953952994', 'https://static.zara.net/photos///2024/V/0/1/p/2196/298/800/2/w/1920/2196298800_6_5_1.jpg?ts=1701953953840', 'https://static.zara.net/photos///2024/V/0/1/p/2196/298/800/2/w/1920/2196298800_6_6_1.jpg?ts=1701953952997', 'https://static.zara.net/photos///2024/V/0/1/p/2196/298/800/2/w/1920/2196298800_6_7_1.jpg?ts=1701953953004']",2024-02-19 9:24:56,coats,WOMAN,,"['27da3f4f-9ebc-475a-b140-0c268ad3074f', 'ef75202d-5f79-4e4a-a090-2bf144bf3507', '96c4a283-1664-42fa-8b8a-07eae7838cc2', '3852623f-b0c2-472b-b1c9-e25637103dbc', '48dd9a33-56b0-42e7-85f9-eb1d1329f9c2', 'fb4cac99-07fa-4234-b1b4-1d7c6530deb9', '880f2676-3065-4c56-be37-e414244a312c', 'f458f6ff-fef8-481c-9d49-fd1426cbacfd', '9aeee154-42c4-4b4d-8498-578469fcffb9', 'b8e9437c-34ac-479a-9e62-346f50d64758', '2de8a70d-f802-40a4-827c-904d8f9e86f0', '0545c90c-2797-42c8-9894-1d7272cc0c60', 'bc330d02-7d67-4b02-8e5a-c5bb4b3d5aa6']"
Zara,https://www.zara.com/us/en/extra-long-faux-shearling-coat-p01255700.html,327249371-738-1,EXTRA LONG FAUX SHEARLING COAT,Long V-neck coat with lapel collar. Long sleeves. Side hidden in-seam pockets. Tonal interior lining. Front double breasted buttoned closure.,129,USD,"['https://static.zara.net/photos///2024/V/0/1/p/1255/700/738/13/w/1920/1255700738_1_1_1.jpg?ts=1702458782335', 'https://static.zara.net/photos///2024/V/0/1/p/1255/700/738/13/w/1920/1255700738_2_1_1.jpg?ts=1702458166273', 'https://static.zara.net/photos///2024/V/0/1/p/1255/700/738/13/w/1920/1255700738_2_2_1.jpg?ts=1702458166368', 'https://static.zara.net/photos///2024/V/0/1/p/1255/700/738/13/w/1920/1255700738_2_3_1.jpg?ts=1702458169268', 'https://static.zara.net/photos///2024/V/0/1/p/1255/700/738/13/w/1920/1255700738_2_4_1.jpg?ts=1702458171258', 'https://static.zara.net/photos///2024/V/0/1/p/1255/700/738/13/w/1920/1255700738_2_5_1.jpg?ts=1702458278913', 'https://static.zara.net/photos///2023/I/0/1/p/1255/700/738/2/w/1920/1255700738_6_1_1.jpg?ts=1698399624013', 'https://static.zara.net/photos///2023/I/0/1/p/1255/700/738/2/w/1920/1255700738_6_2_1.jpg?ts=1698399623980', 'https://static.zara.net/photos///2023/I/0/1/p/1255/700/738/2/w/1920/1255700738_6_3_1.jpg?ts=1697728628646', 'https://static.zara.net/photos///2023/I/0/1/p/1255/700/738/2/w/1920/1255700738_6_4_1.jpg?ts=1697728629450', 'https://static.zara.net/photos///2023/I/0/1/p/1255/700/738/2/w/1920/1255700738_6_5_1.jpg?ts=1697728629401']",2024-02-19 9:24:57,coats,WOMAN,,"['84f82c48-2a7c-45b3-bf8b-e6209d3a598a', '6a19ac8c-977d-44a0-aaf9-d03a80271304', 'c5662dd9-c9da-4543-9f36-7e0db181dc6c', 'df0a9ea0-5754-44f6-9f25-9517d184abb1', '88803f3f-fb95-4848-9203-ff288b8c0206', '19d30283-bf59-467b-860a-7a94e5d8d332', '2497228b-1e92-4e3d-8a97-dd8aeed5882d', '7a505977-9efa-4cda-ab54-0863586f50f3', '3e4b7477-248f-4b07-bebd-575307aa6be6', '1486976b-9878-4825-ab51-69246722cf9b', '1f85920a-a643-4961-9f3c-49a496b7f2b3']"
Zara,https://www.zara.com/us/en/belted-wrap-coat-zw-collection-p02288886.html,322559568-806-1,BELTED WRAP COAT ZW COLLECTION,"ZARA WOMAN COLLECTION

Coat with notched lapel collar and long sleeves. Front patch pockets. Tied self belt. Tonal interior lining. Side vents at hem.",229,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2288/886/806/2/w/1920/2288886806_1_1_1.jpg?ts=1705593521566', 'https://static.zara.net/photos///2024/V/0/1/p/2288/886/806/2/w/1920/2288886806_2_1_1.jpg?ts=1705593521365', 'https://static.zara.net/photos///2024/V/0/1/p/2288/886/806/2/w/1920/2288886806_2_2_1.jpg?ts=1705593521385', 'https://static.zara.net/photos///2024/V/0/1/p/2288/886/806/2/w/1920/2288886806_2_3_1.jpg?ts=1705665052691', 'https://static.zara.net/photos///2024/V/0/1/p/2288/886/806/2/w/1920/2288886806_6_1_1.jpg?ts=1705672005693', 'https://static.zara.net/photos///2024/V/0/1/p/2288/886/806/2/w/1920/2288886806_6_2_1.jpg?ts=1705509667282', 'https://static.zara.net/photos///2024/V/0/1/p/2288/886/806/2/w/1920/2288886806_6_3_1.jpg?ts=1705509669775', 'https://static.zara.net/photos///2024/V/0/1/p/2288/886/806/2/w/1920/2288886806_6_4_1.jpg?ts=1705509671527', 'https://static.zara.net/photos///2024/V/0/1/p/2288/886/806/2/w/1920/2288886806_6_5_1.jpg?ts=1705509671510', 'https://static.zara.net/photos///2024/V/0/1/p/2288/886/806/2/w/1920/2288886806_6_6_1.jpg?ts=1705509667456', 'https://static.zara.net/photos///2024/V/0/1/p/2288/886/806/2/w/1920/2288886806_6_7_1.jpg?ts=1705509667697']",2024-02-19 9:24:58,coats,WOMAN,,"['5b89439d-c964-4ed1-a64a-a2da40eab3ff', '2c5f2d96-86b2-4571-97f5-e35a9f450cfc', 'f3a2b389-4e01-4c01-88d3-db49ab8dfc03', '26851f2c-4225-408a-8443-feabf928323f', '6038dc07-1f78-4f56-8c93-ae23a49d9952', '72d21cb0-5b2c-482e-9946-d890e1b75ec1', 'aa1a906c-ed5b-4c54-9e1b-f60aad42a2ef', '1ac738b6-ee2f-42b1-83f1-9456e3a09e04', '5d0cd21b-28c8-45ff-b3a1-60f37e3442b1', '90bbd6c1-e29a-44b9-8eb4-e8f7060d581d', '58181297-80e2-401e-bfd6-fc5fee82b456']"
Zara,https://www.zara.com/us/en/double-faced-100-leather-coat-p01814221.html,324243760-716-10,DOUBLE FACED 100% LEATHER COAT,Leather coat. Lapel collar and long sleeves. Front pockets. Matching soft and warm interior. Front button closure.,869,USD,"['https://static.zara.net/photos///2023/I/0/1/p/1814/221/716/2/w/1920/1814221716_1_1_1.jpg?ts=1697039274688', 'https://static.zara.net/photos///2023/I/0/1/p/1814/221/716/2/w/1920/1814221716_2_1_1.jpg?ts=1697039273828', 'https://static.zara.net/photos///2023/I/0/1/p/1814/221/716/2/w/1920/1814221716_2_2_1.jpg?ts=1697039273824', 'https://static.zara.net/photos///2023/I/0/1/p/1814/221/716/2/w/1920/1814221716_2_3_1.jpg?ts=1697039273896', 'https://static.zara.net/photos///2023/I/0/1/p/1814/221/716/2/w/1920/1814221716_6_1_1.jpg?ts=1699443992214', 'https://static.zara.net/photos///2023/I/0/1/p/1814/221/716/2/w/1920/1814221716_6_2_1.jpg?ts=1699443992056', 'https://static.zara.net/photos///2023/I/0/1/p/1814/221/716/2/w/1920/1814221716_6_3_1.jpg?ts=1699443992363', 'https://static.zara.net/photos///2023/I/0/1/p/1814/221/716/2/w/1920/1814221716_6_4_1.jpg?ts=1699443992739', 'https://static.zara.net/photos///2023/I/0/1/p/1814/221/716/2/w/1920/1814221716_6_5_1.jpg?ts=1699443992867', 'https://static.zara.net/photos///2023/I/0/1/p/1814/221/716/2/w/1920/1814221716_6_6_1.jpg?ts=1699443990576', 'https://static.zara.net/photos///2023/I/0/1/p/1814/221/716/2/w/1920/1814221716_6_7_1.jpg?ts=1699443992675']",2024-02-19 9:24:59,coats,WOMAN,,"['68d97fc6-5aec-4bac-a092-c6efd62a3915', '99b3b5a7-aaba-4252-ac95-8e45ea1c7ae3', 'e55f5a26-1331-4c37-9495-31f033ff9489', 'b2d549dd-eed8-44d6-9ad9-17004a74f273', '4f7425c2-904a-4d87-a52d-5441a41ab1ff', '18d787ba-220b-4a13-8128-b716f1dcf6ce', '736d29fa-bf66-49ee-a1fd-376453ea8771', 'faf23685-1486-44fc-bfa0-017f54f12031', 'a5a243e6-724a-46a2-a00b-beeb1f796cec', 'c723a1df-97b6-4036-b611-b93ff5d5dc87', '1e85d65e-f1a3-48e2-ade6-a1b0a699f5fc']"
Zara,https://www.zara.com/us/en/belted-leather-coat-limited-edition-p01966308.html,317331023-743-10,BELTED LEATHER COAT LIMITED EDITION,Long coat made of 100% leather. Notched lapel collar and long sleeves. Side hidden in-seam pockets. Adjustable tied self belt. Contrast viscose interior lining. Front hidden button closure.,699,USD,"['https://static.zara.net/photos///2024/V/0/1/p/1966/308/743/2/w/1920/1966308743_1_1_1.jpg?ts=1707903200775', 'https://static.zara.net/photos///2024/V/0/1/p/1966/308/743/2/w/1920/1966308743_2_1_1.jpg?ts=1707903196543', 'https://static.zara.net/photos///2024/V/0/1/p/1966/308/743/2/w/1920/1966308743_2_2_1.jpg?ts=1707903199877', 'https://static.zara.net/photos///2024/V/0/1/p/1966/308/743/2/w/1920/1966308743_2_3_1.jpg?ts=1707903202537', 'https://static.zara.net/photos///2024/V/0/1/p/1966/308/743/2/w/1920/1966308743_2_4_1.jpg?ts=1707903196447', 'https://static.zara.net/photos///2024/V/0/1/p/1966/308/743/2/w/1920/1966308743_6_1_1.jpg?ts=1707739733438', 'https://static.zara.net/photos///2024/V/0/1/p/1966/308/743/2/w/1920/1966308743_6_2_1.jpg?ts=1707739733145', 'https://static.zara.net/photos///2024/V/0/1/p/1966/308/743/2/w/1920/1966308743_6_3_1.jpg?ts=1707739736308', 'https://static.zara.net/photos///2024/V/0/1/p/1966/308/743/2/w/1920/1966308743_6_4_1.jpg?ts=1707739737175']",2024-02-19 9:24:59,coats,WOMAN,,"['dc0892ea-3c39-44d3-a423-6e4c6983e3a0', '2d459752-25fe-477e-862d-e97ae066ccf2', 'e5f29821-fab5-40f5-9882-a656803f5634', 'f4ee9698-eebb-4187-9762-d28a21e9ae33', '96fb42d6-a4db-4f44-895e-910e24d5ee5a', 'be256b89-aea0-436c-8d86-5a4cde7d9bc8', '0c024a14-2bfe-4b53-8018-cced052e8cc8', '77979887-ff35-46e4-b390-6a62d07bda43', 'c2a0f95c-8084-444f-abcc-f36b33cc4199']"
Zara,https://www.zara.com/us/en/high-rise-linen-blend-shorts-p02608378.html,335395243-620-1,HIGH RISE LINEN BLEND SHORTS,"Shorts made with 52% linen and 48% cotton. High waist and front pleats. Front pockets and false pocket with flap at back. Front zip, interior button and hook closure.",45.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2608/378/620/2/w/1920/2608378620_6_1_1.jpg?ts=1706798693327', 'https://static.zara.net/photos///2024/V/0/1/p/2608/378/620/2/w/1920/2608378620_6_2_1.jpg?ts=1706798692251', 'https://static.zara.net/photos///2024/V/0/1/p/2608/378/620/2/w/1920/2608378620_6_3_1.jpg?ts=1706798696115']",2024-02-19 9:25:11,shorts,WOMAN,,"['52178a7b-a416-43b2-b81b-f483f3c9e1c3', '5ea1a037-ed9e-4dc5-8199-e957e5269d81', 'd00c3863-0511-4086-90bb-ffc4eeffb22b']"
Zara,https://www.zara.com/us/en/faux-leather-shorts-with-a-high-waist-p08372322.html,328382581-800-1,FAUX LEATHER SHORTS WITH A HIGH WAIST,Shorts with a high waist and false welt pockets. Pronounced seam detail. Side hidden in-seam zip closure.,39.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/8372/322/800/17/w/1920/8372322800_1_1_1.jpg?ts=1702634259990', 'https://static.zara.net/photos///2024/V/0/1/p/8372/322/800/17/w/1920/8372322800_2_1_1.jpg?ts=1702634248175', 'https://static.zara.net/photos///2024/V/0/1/p/8372/322/800/17/w/1920/8372322800_2_2_1.jpg?ts=1702634235421', 'https://static.zara.net/photos///2024/V/0/1/p/8372/322/800/17/w/1920/8372322800_2_3_1.jpg?ts=1702634245998', 'https://static.zara.net/photos///2024/V/0/1/p/8372/322/800/17/w/1920/8372322800_2_4_1.jpg?ts=1702634268094', 'https://static.zara.net/photos///2024/V/0/1/p/8372/322/800/17/w/1920/8372322800_2_5_1.jpg?ts=1702634257996', 'https://static.zara.net/photos///2023/I/0/1/p/8372/322/800/2/w/1920/8372322800_6_1_1.jpg?ts=1696238143918', 'https://static.zara.net/photos///2023/I/0/1/p/8372/322/800/2/w/1920/8372322800_6_2_1.jpg?ts=1696238141769', 'https://static.zara.net/photos///2023/I/0/1/p/8372/322/800/2/w/1920/8372322800_6_3_1.jpg?ts=1696238149886']",2024-02-19 9:25:12,shorts,WOMAN,,"['9b731848-7eef-4236-b6a5-f5e195d66046', 'c41be8c7-acc3-48ac-9e32-2805416b8327', 'c0bacceb-d12b-48a1-b571-7b3360f060d4', '4a9c3bb3-3bbf-4366-bee9-8da73d2936e2', '9d28f6d0-7022-4e19-9d4c-8e89bfe5d0ca', '8253f067-e9be-4a84-922a-35ee91d52b5f', '10ada947-7c1e-4e58-848e-bd7fd526cf10', 'e59dadca-f8a5-402e-8e0d-cf2f981b7da2', '6f17b85c-9b35-49ed-8b79-62ab832cbaff']"
Zara,https://www.zara.com/us/en/wool-blend-bermuda-shorts-zw-collection-p02269477.html,322901349-800-1,WOOL BLEND BERMUDA SHORTS ZW COLLECTION,"ZARA WOMAN COLLECTION

Bermuda shorts made with wool. Mid waist and belt loops. Front and back pockets. Front pleat detail. Front zip and button closure.",69.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2269/477/800/2/w/1920/2269477800_1_1_1.jpg?ts=1705570549535', 'https://static.zara.net/photos///2024/V/0/1/p/2269/477/800/2/w/1920/2269477800_2_1_1.jpg?ts=1706788589410', 'https://static.zara.net/photos///2024/V/0/1/p/2269/477/800/2/w/1920/2269477800_2_2_1.jpg?ts=1705570548774', 'https://static.zara.net/photos///2024/V/0/1/p/2269/477/800/2/w/1920/2269477800_2_3_1.jpg?ts=1705570549538', 'https://static.zara.net/photos///2024/V/0/1/p/2269/477/800/2/w/1920/2269477800_2_4_1.jpg?ts=1705570548770', 'https://static.zara.net/photos///2024/V/0/1/p/2269/477/800/2/w/1920/2269477800_2_5_1.jpg?ts=1705570549328', 'https://static.zara.net/photos///2024/V/0/1/p/2269/477/800/2/w/1920/2269477800_2_6_1.jpg?ts=1705570548964', 'https://static.zara.net/photos///2024/V/0/1/p/2269/477/800/2/w/1920/2269477800_2_7_1.jpg?ts=1705570548978', 'https://static.zara.net/photos///2024/V/0/1/p/2269/477/800/2/w/1920/2269477800_6_1_1.jpg?ts=1705313701871', 'https://static.zara.net/photos///2024/V/0/1/p/2269/477/800/2/w/1920/2269477800_6_2_1.jpg?ts=1705313701903', 'https://static.zara.net/photos///2024/V/0/1/p/2269/477/800/2/w/1920/2269477800_6_3_1.jpg?ts=1705313706708', 'https://static.zara.net/photos///2024/V/0/1/p/2269/477/800/2/w/1920/2269477800_6_4_1.jpg?ts=1705313705859', 'https://static.zara.net/photos///2024/V/0/1/p/2269/477/800/2/w/1920/2269477800_6_5_1.jpg?ts=1705313706766']",2024-02-19 9:25:12,shorts,WOMAN,,"['a71bc006-5fe2-42cb-9212-0090dcbfc3ce', '40d3cfb0-2dec-46d6-8f5f-979e145a97c8', '1eeba3f1-fe50-4d70-890f-c2c8a4fcc798', '5369355d-2c82-413f-9972-2d210a1b8434', 'ccbad54f-4d31-43a5-8336-1d950075c298', '9d8eb71c-afb4-465e-ad9e-fae9c8a4c4e7', '37bac0ef-62a6-4592-9cae-534954f54997', 'fc7d2136-096a-41a6-9ab2-745716ed1740', 'e4ece1a5-607e-4cf7-b549-5d323ab5cae7', '07403291-b9cf-48a7-8e55-6c43052c421a', '154e5584-2df6-45ab-8625-ef919383d9cc', 'a86a2951-4d73-430b-9aa2-d19b5bab6dd1', '076140a4-f50b-46fc-98d3-209fb3901a68']"
Zara,https://www.zara.com/us/en/embroidered-text-plush-shorts-p04174322.html,324170496-803-2,EMBROIDERED TEXT PLUSH SHORTS,Shorts with a high elastic waistband. Side pockets. Contrast embroidered text.,29.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/4174/322/803/2/w/1920/4174322803_1_1_1.jpg?ts=1707938923486', 'https://static.zara.net/photos///2024/V/0/1/p/4174/322/803/2/w/1920/4174322803_2_1_1.jpg?ts=1707938924675', 'https://static.zara.net/photos///2024/V/0/1/p/4174/322/803/2/w/1920/4174322803_6_1_1.jpg?ts=1707901891099', 'https://static.zara.net/photos///2024/V/0/1/p/4174/322/803/2/w/1920/4174322803_6_2_1.jpg?ts=1707901891255', 'https://static.zara.net/photos///2024/V/0/1/p/4174/322/803/2/w/1920/4174322803_6_3_1.jpg?ts=1707901889501', 'https://static.zara.net/photos///2024/V/0/1/p/4174/322/803/2/w/1920/4174322803_6_4_1.jpg?ts=1707901891297']",2024-02-19 9:25:13,shorts,WOMAN,,"['f441c032-7561-4317-9771-54286373cd70', 'ee8ed5df-9750-4026-b8bd-57f4a869edd7', '74e00c76-d2e3-4188-ab89-eb9455659fe8', '9b6a1546-2178-42f6-b9f0-4bdaba258a2d', 'a36c67a4-2c2c-4bbe-bf63-5022e19c3121', '543eddbf-e99a-49f8-9a4a-e52739a51040']"
Zara,https://www.zara.com/us/en/leather-shorts-p01758804.html,317782487-251-1,LEATHER SHORTS,Shorts with a high waist made of leather. Hidden in-seam zip closure.,109,USD,"['https://static.zara.net/photos///2024/V/0/1/p/1758/804/251/2/w/1920/1758804251_1_1_1.jpg?ts=1707305294505', 'https://static.zara.net/photos///2024/V/0/1/p/1758/804/251/2/w/1920/1758804251_6_1_1.jpg?ts=1707320527217', 'https://static.zara.net/photos///2024/V/0/1/p/1758/804/251/2/w/1920/1758804251_6_2_1.jpg?ts=1707320526604', 'https://static.zara.net/photos///2024/V/0/1/p/1758/804/251/2/w/1920/1758804251_6_3_1.jpg?ts=1707320526856', 'https://static.zara.net/photos///2024/V/0/1/p/1758/804/251/2/w/1920/1758804251_6_4_1.jpg?ts=1707320526921']",2024-02-19 9:25:13,shorts,WOMAN,,"['9f23312c-d749-4995-b3e4-53917cc4dc30', 'ca22a36b-ef4a-4028-aace-c9370d934e63', '6a8cbe43-2c38-4bc1-b882-730fed4feeea', '182fd7b2-8f32-4597-bb2e-35ed677e2af6', '71b6dd2a-213a-4959-830d-1cd9d2b5b5e6']"
Zara,https://www.zara.com/us/en/embroidered-rib-bike-shorts-p00085306.html,325070380-803-2,EMBROIDERED RIB BIKE SHORTS,Shorts with a high elastic waist. Front contrast embroidered detail.,22.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/0085/306/803/2/w/1920/0085306803_1_1_1.jpg?ts=1707940634722', 'https://static.zara.net/photos///2024/V/0/1/p/0085/306/803/2/w/1920/0085306803_2_1_1.jpg?ts=1707940634721', 'https://static.zara.net/photos///2024/V/0/1/p/0085/306/803/2/w/1920/0085306803_6_1_1.jpg?ts=1707901890611', 'https://static.zara.net/photos///2024/V/0/1/p/0085/306/803/2/w/1920/0085306803_6_2_1.jpg?ts=1707901891057', 'https://static.zara.net/photos///2024/V/0/1/p/0085/306/803/2/w/1920/0085306803_6_3_1.jpg?ts=1707901890676', 'https://static.zara.net/photos///2024/V/0/1/p/0085/306/803/2/w/1920/0085306803_6_4_1.jpg?ts=1707901891342']",2024-02-19 9:25:14,shorts,WOMAN,,"['015e79c7-f4c3-4fbc-b291-10082151d401', 'f18b2be5-e8ba-4225-b436-578420a9cf9a', '57d61738-18c5-41dc-aaea-eae6838c8ca6', '308ff99d-3fd4-46a8-bf41-1fdad1cb7332', 'd6c18254-9bef-400d-8ee9-abc74ac995e6', 'cbc4809d-a7ee-4ea0-841b-02ff863654b9']"
Zara,https://www.zara.com/us/en/pleated-high-waist-shorts-p02220642.html,323216375-446-1,PLEATED HIGH WAIST SHORTS,"Shorts with a high waist and front pleats. Front pockets and false pocket with flap at back. Front zip, metal hook, and interior button closure.",45.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2220/642/446/2/w/1920/2220642446_6_1_1.jpg?ts=1705509667359', 'https://static.zara.net/photos///2024/V/0/1/p/2220/642/446/2/w/1920/2220642446_6_2_1.jpg?ts=1705509667736', 'https://static.zara.net/photos///2024/V/0/1/p/2220/642/446/2/w/1920/2220642446_6_3_1.jpg?ts=1705509671021', 'https://static.zara.net/photos///2024/V/0/1/p/2220/642/446/2/w/1920/2220642446_6_4_1.jpg?ts=1705509671795']",2024-02-19 9:25:14,shorts,WOMAN,,"['1f30326c-a553-4bd4-8964-b5671cfb994a', '5c48977f-5673-4e36-8789-5cd9d155f8a4', 'dee8f09e-0af3-491f-8992-509bb9a78f65', '9a7a1d51-efd4-4247-8570-be3a639b8cf3']"
Zara,https://www.zara.com/us/en/pinstripe-shorts-zw-collection-p02299807.html,322901347-800-1,PINSTRIPE SHORTS ZW COLLECTION,"ZARA WOMAN COLLECTION

Bermuda shorts made with 29% viscose. Mid waist and belt loops. Side hidden in-seam pockets and back welt pockets. Front pleat detail. Front zip and button closure.",69.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2299/807/800/2/w/1920/2299807800_1_1_1.jpg?ts=1705589905677', 'https://static.zara.net/photos///2024/V/0/1/p/2299/807/800/2/w/1920/2299807800_2_1_1.jpg?ts=1705589904657', 'https://static.zara.net/photos///2024/V/0/1/p/2299/807/800/2/w/1920/2299807800_2_2_1.jpg?ts=1705589905455', 'https://static.zara.net/photos///2024/V/0/1/p/2299/807/800/2/w/1920/2299807800_2_3_1.jpg?ts=1705589905423', 'https://static.zara.net/photos///2024/V/0/1/p/2299/807/800/2/w/1920/2299807800_2_4_1.jpg?ts=1705589905571', 'https://static.zara.net/photos///2024/V/0/1/p/2299/807/800/2/w/1920/2299807800_2_5_1.jpg?ts=1705589905768', 'https://static.zara.net/photos///2024/V/0/1/p/2299/807/800/2/w/1920/2299807800_2_6_1.jpg?ts=1705589905596', 'https://static.zara.net/photos///2024/V/0/1/p/2299/807/800/2/w/1920/2299807800_2_7_1.jpg?ts=1705589905406', 'https://static.zara.net/photos///2024/V/0/1/p/2299/807/800/2/w/1920/2299807800_6_1_1.jpg?ts=1705313702493', 'https://static.zara.net/photos///2024/V/0/1/p/2299/807/800/2/w/1920/2299807800_6_2_1.jpg?ts=1705313702483', 'https://static.zara.net/photos///2024/V/0/1/p/2299/807/800/2/w/1920/2299807800_6_3_1.jpg?ts=1705313707011', 'https://static.zara.net/photos///2024/V/0/1/p/2299/807/800/2/w/1920/2299807800_6_4_1.jpg?ts=1705313706067', 'https://static.zara.net/photos///2024/V/0/1/p/2299/807/800/2/w/1920/2299807800_6_5_1.jpg?ts=1705314338990', 'https://static.zara.net/photos///2024/V/0/1/p/2299/807/800/2/w/1920/2299807800_6_6_1.jpg?ts=1705313707113', 'https://static.zara.net/photos///2024/V/0/1/p/2299/807/800/2/w/1920/2299807800_6_7_1.jpg?ts=1705313707043']",2024-02-19 9:25:15,shorts,WOMAN,,"['11c3cbf4-78d0-456a-8f05-f89b88187bc6', 'c31ff647-e163-498a-9f77-8700c703277b', '6419ee77-f84e-4698-ae2f-ad01776a7d9a', '69093081-41c8-468f-bc40-992ecab2b77e', '11248151-e167-4727-83fb-f0db13133487', '83fa11c4-40bd-41a1-8e5c-307f48871609', '7bf3fd50-0572-43f7-ace7-e86dfe3ea62f', '29dddadf-6c5d-4758-b8e9-9d19faa18f09', '0778c3cc-6d54-449e-b61c-650a7cc6fefe', 'e74e6e99-c507-4550-a2b7-75ce046ab510', 'c9afa482-7d6e-4c93-8129-3bfed907b46b', '1cce1071-0875-43db-b8f7-70b6c8288748', '7d893b28-5f6f-4e2f-bc71-6b4d4fe88760', '116b8ec8-1106-4d31-9e1f-3b15134f45f5', 'a03e5a4b-03e9-43a2-9199-0b092a49147f']"
